Nano Silica %,Specimen ID,Tensile Stress (MPa),Flexural Stress (MPa)
0,1,316.34,210.1
0,2,309.4,215.43
0,3,307.09,198.48
0,4,313.36,206.42
0.21,5,324.99,206.8
0.16,1,315.59,208.3
0.06,2,314.42,194.32
0,3,309.12,219.48
0.04,4,313.94,196.94
0.11,5,317.11,199.87
0.28,1,315.86,218.95
0.19,2,316.16,214.92
0,3,321.59,213.16
0.44,4,320.45,209.03
0,5,304.47,199.18
0.05,1,312.73,209.19
0.12,2,316.8,211.69
0,3,313.23,214.6
0.12,4,317,214.3
0,5,311.72,208.57
0.22,1,311.62,222.44
0,2,312.72,207.17
0,3,310.16,206.23
0.04,4,317.59,196.26
0.27,5,308.28,218.71
0.18,1,328.24,219.97
0.1,2,303.59,205.41
0,3,321.05,197.42
0,4,315.93,211.34
0,5,315.22,204.82
0,1,311.29,201.76
0,2,309.41,194.28
0,3,319.22,188.93
0.3,4,313.79,197.59
0.21,5,332.71,214.03
0,1,305.54,194.58
0.12,2,316.93,199.3
0,3,306,200.97
0,4,314.65,198.72
0,5,310.36,223.17
0,1,311.34,201.1
0.54,2,316.3,221.98
0,3,317.47,196.43
0.32,4,323.06,206.55
0,5,316.66,206.89
0.37,1,316.66,204.1
0.07,2,314.2,193.49
0,3,313.15,203.64
0,4,321.35,216.33
0.27,5,322.15,219.56
0.01,1,311.72,213.95
0,2,317.88,208.19
0,3,318.02,221.43
0.06,4,313.68,205.47
0,5,312.47,211.5
0.08,1,316.08,203.72
0,2,316.15,200.47
0,3,310.56,205.46
0.19,4,319.23,212.65
0,5,305.67,212.4
0.29,1,320.45,207.31
0.05,2,313.6,197.6
0,3,307.5,209.11
0.23,4,318.42,201.97
0,5,311.49,208.35
0,1,319.27,199.69
0,2,302.71,213.96
0,3,312.56,202.06
0.13,4,310.3,210.86
0.23,5,309.75,212.12
0.19,1,317.74,185.75
0.06,2,303.36,214.01
0.34,3,317.17,211.44
0.27,4,308.88,202.61
0.12,5,313.74,200.11
1.97,1,333.16,225.14
2.28,2,333.67,224.35
2.64,3,347.29,229.89
2.69,4,341.38,234.68
2.46,5,343.29,233.58
2.41,1,336.5,244.2
2.33,2,334.75,224.66
2.24,3,351.04,223.15
2.49,4,337.57,236.9
2.37,5,329.8,243.13
2.58,1,340.74,232.31
2.44,2,348.13,222.83
2.69,3,347.73,228.97
2.75,4,344.03,237.11
2.64,5,339.33,233.36
2.36,1,347.67,225.94
2.6,2,338.7,229.53
2.26,3,336.41,236.16
2.62,4,341,234.27
2.29,5,336.36,218.2
2.58,1,332.36,228.45
2.7,2,347.84,229.63
2.47,3,332.03,230.38
2.4,4,344.57,209.15
2.48,5,335.06,234.28
2.57,1,331.26,229.11
2.19,2,341.47,226.8
2.54,3,343.88,234.77
2.56,4,345.09,215.67
2.65,5,345.68,238.34
2.4,1,343.88,219.14
2.37,2,334.93,246.21
2.65,3,332.79,234.56
2.4,4,336.67,244.57
2.58,5,334.31,236.23
2.8,1,342.07,235.46
2.71,2,348.38,240.37
2.49,3,341.27,238.65
2.6,4,336.12,241.07
2.19,5,336.26,232.7
2.59,1,338.64,238.6
2.49,2,339.79,238.53
2.33,3,345.57,236.11
2.8,4,339.57,235.9
2.44,5,338.17,233.21
2.46,1,334.56,234.36
2.18,2,335.36,221.45
2.67,3,341.06,237.08
2.46,4,344.16,237.04
2.71,5,330.5,242.98
2.87,1,346.36,234.09
2.39,2,341.91,223.15
2.55,3,338.96,246.22
2.63,4,337.48,240.44
2.56,5,334.15,250.73
2.69,1,338.63,238.54
2.56,2,325.4,244.43
2.49,3,340.25,233.26
2.66,4,338.98,239.25
2.45,5,335.56,216.45
2.59,1,340.9,233.97
2.64,2,338.6,230.64
2.67,3,341.58,246.09
2.46,4,336.28,237.63
2.18,5,338.39,226.32
2.44,1,341.18,223.17
2.63,2,355.06,220.37
2.65,3,341.94,245.13
2.28,4,334.24,229.17
2.71,5,341.29,229.33
2.6,1,341.1,235.42
2.5,2,337.46,230.65
2.57,3,336.95,246.44
2.56,4,326.7,220.96
2.6,5,336.97,242.44
4.85,1,352.2,263.37
5.11,2,363.98,264.35
4.89,3,368.6,260.57
5.31,4,353.98,267.03
5.29,5,349.35,268.38
4.78,1,357.07,260.72
4.89,2,362.37,258.98
4.98,3,356.25,268.36
4.73,4,360.57,254.95
5.03,5,365.51,259.63
4.9,1,362.37,260.26
5.48,2,359.7,273.7
5.01,3,354.99,258.57
4.99,4,355.43,263.05
4.9,5,358.84,265.05
4.93,1,356.09,283.44
5.08,2,359.71,261.23
4.96,3,356.26,256.08
5.22,4,362.89,266.2
4.93,5,358.96,260.28
4.93,1,356.28,256
4.99,2,366.77,276.14
5,3,360.03,245.91
5.05,4,367.57,269.09
5.3,5,361.78,258.15
4.93,1,361.05,246.82
4.85,2,356.1,254.53
4.96,3,361.72,278.69
4.7,4,357.26,248.84
5.23,5,362.57,265.67
5.01,1,357.97,261.74
5.08,2,361.53,259.86
5.21,3,368.79,268.34
5.25,4,365.49,278.06
4.85,5,360.21,264.59
5.01,1,365.46,263.87
5.2,2,352.77,251.62
5.09,3,359.46,258.07
4.76,4,352.12,262.78
4.81,5,354.96,250.08
4.97,1,357.11,270.3
4.72,2,358.63,254.37
5.06,3,358.36,252.63
4.79,4,361.2,263.35
5.35,5,360.09,257.84
4.95,1,354.45,253.95
4.98,2,361.34,257.57
4.95,3,361.68,259.89
4.93,4,365.6,255.62
4.87,5,358.91,254.18
5.16,1,362.56,258.92
5.24,2,352.78,254.65
5.15,3,367.51,262.69
4.92,4,355.32,258.69
4.54,5,357.65,251.8
5.11,1,361.47,256.66
5.15,2,357.78,273.49
4.87,3,359.63,263.11
4.66,4,349.77,240.31
5.31,5,354.8,269.15
5.29,1,356.62,262.67
4.87,2,357.71,256.05
5.14,3,353.23,270.71
5.23,4,365.2,267.22
4.92,5,354.72,257.56
5.03,1,362.51,266.43
5.06,2,362.57,264.15
4.91,3,353.4,263.91
4.93,4,361.4,260.55
5.1,5,366.96,256.49
4.74,1,364.94,256.6
5.09,2,350.97,264.33
4.48,3,355.44,264.61
4.73,4,346.84,247.78
5.21,5,360.95,279.39
7.45,1,373.06,280.35
7.55,2,380.61,282.67
7.51,3,371.82,274.54
7.67,4,371.65,269.68
7.55,5,363.88,273.14
7.52,1,364.08,284.09
7.14,2,367.86,277.35
7.47,3,369.77,277.75
7.51,4,374.47,266.63
7.66,5,358,277.57
7.53,1,371.65,284.18
6.87,2,373.06,276.03
7.22,3,371.39,278.59
7.28,4,365.85,265.59
7.71,5,370.88,273.8
7.48,1,368.8,276.68
7.23,2,372.08,268.75
7.41,3,366.86,288.96
7.73,4,376.6,270.64
7.22,5,365.91,275.17
7.89,1,366.33,286.46
7.5,2,367.75,281.17
7.56,3,370.59,276.28
7.32,4,369.92,279.31
7.27,5,361.47,272.03
7.55,1,361.54,281.43
7.34,2,368.07,287.27
7.36,3,358.5,270.23
7.28,4,371.74,275.58
7.42,5,370.63,271.37
7.94,1,368.54,271.52
7.15,2,367.54,281.13
7.52,3,374.11,279
7.43,4,373,279.28
7.35,5,364.57,289.03
7.16,1,368.1,286.35
6.95,2,376.5,287.54
7.65,3,364.28,284.45
7.5,4,374.89,285.3
7.21,5,366.75,280.76
7.3,1,368.54,275.9
7.74,2,369.61,299.41
7.29,3,373.87,269.62
7.5,4,374.5,272.05
7.38,5,366.31,266.19
7.08,1,370.1,280.9
7.4,2,368.69,284.79
7.45,3,371.88,259.12
7.75,4,369.64,284.8
7.68,5,369.83,269.04
7.39,1,374.58,276.17
7.41,2,365.24,275.65
7.84,3,365.28,271.36
7.12,4,374.24,276.75
7.4,5,370.05,284.91
7.09,1,373.04,266.18
7.9,2,371.3,278.95
7.98,3,358.49,280.25
7.54,4,374.35,289.71
7.94,5,378.03,281.93
7.56,1,371.69,281.54
7.56,2,376.34,265.23
7.62,3,373.26,268.25
7.38,4,364.73,267.2
7.42,5,373.35,263.92
7.24,1,370.88,285.85
7.48,2,374.65,291.73
7.8,3,372.33,279.79
7.44,4,372.57,270.26
7.45,5,362.52,287.61
7.79,1,369.59,283.3
7.47,2,369.36,268.98
7.51,3,366.01,277.79
7.72,4,364.98,290.45
7.72,5,364.69,276.07
9.93,1,359.4,275.76
9.85,2,367.54,268.24
10.16,3,368.85,283.31
10.11,4,368.94,275.17
10,5,365.92,275.14
10.07,1,368.34,275.2
9.96,2,365.64,274.31
10.15,3,364.24,267
10.02,4,367.06,277.91
10.02,5,360.56,270.81
9.92,1,367.15,287.55
9.75,2,371.5,268.45
10.28,3,361.78,268.14
9.72,4,373.52,274.18
9.89,5,365.77,275.74
9.81,1,364.19,283.49
10.24,2,365.23,290.87
9.93,3,368.58,301.23
10.2,4,364.52,278.56
10.26,5,357.87,260.96
9.74,1,363.81,288.9
10.34,2,364.09,293.12
10.18,3,369.41,271.39
10.18,4,364.6,290.94
10.25,5,369.11,270.22
10.17,1,359.95,301.22
10.06,2,368.92,281.8
10.12,3,374.7,274.46
10.16,4,367.05,284.13
10.17,5,369.37,290.36
10.13,1,368.83,259.32
9.9,2,372.02,267.31
9.89,3,370.82,271.6
9.76,4,379.88,285.6
10.22,5,363.4,285.14
9.95,1,365.64,296.59
9.62,2,362.41,290.78
9.87,3,371.02,274.83
9.57,4,367.63,295.33
9.77,5,369.23,266.84
10.12,1,362.32,277.98
9.91,2,371.31,271.23
10.1,3,359.82,271.23
10.23,4,367.42,280.19
9.93,5,374.94,292.53
9.96,1,369.05,271.58
10.24,2,362.79,273.88
10.35,3,372.89,272.02
9.5,4,367.38,265.65
9.88,5,363.89,290.02
9.82,1,370.13,274.83
9.81,2,359.7,276.52
9.72,3,356.39,289.64
10.07,4,355.9,266.44
10.08,5,366.03,280.58
9.89,1,370.38,271.04
9.4,2,377.16,286.1
9.79,3,370.97,279.52
9.71,4,366.59,281.41
10.26,5,366.37,233.47
9.83,1,368.59,273.05
9.89,2,369.95,288.29
9.78,3,367.87,285.43
10.06,4,367.96,278.1
10.05,5,361.44,290.55
10.11,1,375.94,285.2
10.08,2,365.73,275.69
9.92,3,371.65,284.07
9.89,4,370.07,284.27
10.23,5,368.94,270.86
9.63,1,371.78,271.71
9.75,2,368.8,287.27
10.23,3,361.48,284.75
9.71,4,382.38,285.46
10.23,5,369.37,276.42
12.31,1,344.75,242.59
12.71,2,336.5,235.43
12.99,3,341.94,231.59
12.44,4,353.08,239.44
12.35,5,348.33,256.6
12.57,1,348.06,243.84
12.76,2,327.63,238.68
12.51,3,340.38,240.95
12.4,4,336.29,261.57
12.2,5,349.37,265.09
12.68,1,347.97,247.13
12.34,2,343.82,255.72
12.32,3,348.48,250.05
12.55,4,343.77,236.96
12.58,5,341.09,237.36
12.52,1,343.16,250.3
12.42,2,350.81,250.7
12.48,3,343.52,259.7
12.6,4,340.44,244.68
12.45,5,347.41,245.51
12.43,1,346.68,240.84
12.42,2,345.16,250.54
12.49,3,335.41,246.28
12.73,4,350.2,239.15
12.73,5,339.38,235.67
12.76,1,345.23,238.05
12.66,2,345.18,228.51
12.72,3,346.44,247.31
12.07,4,360.96,261.05
12.54,5,343.24,240.61
12.42,1,355.95,248.58
12.49,2,353.21,245.63
12.56,3,351.35,236.64
12.72,4,341.99,245.33
12.74,5,341.95,243.82
12.37,1,351.29,262.64
12.59,2,344.94,253.97
12.43,3,349.73,249.71
12.25,4,348.51,243.14
12.56,5,350.05,261.9
12.2,1,342.4,254.63
12.49,2,345.19,260.37
12.41,3,349.29,250.79
12.65,4,342.44,248.92
12.57,5,338.86,249.9
12.32,1,345.78,247.23
12.36,2,345.79,239.87
12.07,3,349.6,259.17
12.64,4,347.27,261.93
12.56,5,347.66,247.64
12.62,1,342.87,259.32
12.5,2,350.67,242.92
12.31,3,355.44,253.91
12.35,4,348.1,247.1
12.07,5,350.56,263.44
12.19,1,344.97,259.2
12.45,2,351.97,243.96
12.78,3,346.92,240.14
12.31,4,354.05,236.8
12.59,5,349.37,236.38
12.77,1,342.61,245.29
12.44,2,348.96,240.4
12.48,3,347.27,245.42
12.67,4,346.9,240.17
12.44,5,345.03,243.91
12.57,1,335.97,242.67
12.51,2,343.77,253.21
12.68,3,340.37,235.29
12.43,4,355.82,250.08
12.54,5,342.34,225.72
12.27,1,343.27,257.34
12.53,2,347.23,241.15
12.29,3,359.04,257.49
12.41,4,366.64,267.92
12.61,5,339.12,247.32
15,1,342.457891,235.143248
15.10001,1,350.5467,240.2343
15.10101,2,351.144419,263.491379
15.13254,3,358.1587,272.1475
15.15244,2,365.2547,279.1458
15.20101,2,369.5689,281.2356
15.21568,3,370.4566,282.3694
15.22546,3,372.1245,285.1489
15.23894,2,373.3895,288.7459
15.24398,3,374.7856,290.1569
15.25546,1,376.3256,294.7894
15.26412,2,377.6589,296.4758
15.27202,3,379.896333,299.485125
15.30303,4,364.372558,257.696144
15.40404,5,355.539255,260.187311
15.505051,1,352.083395,267.570997
15.53455,2,351.1902,263.3441
15.606061,2,348.957592,258.809228
15.707071,3,320.407746,256.308761
15.808081,4,328.026744,256.36214
15.80891,4,328.0111,255
15.81345,3,327.7891,254.7899
15.909091,5,324.331201,254.346853
16.010101,1,224.288226,55.191799
16.111111,2,241.247545,57.199047
16.212121,3,233.155822,52.887229
16.313131,4,226.758414,44.887648
16.414141,5,227.182512,44.757829
16.515152,1,215.962016,45.426742
16.616162,2,234.348265,45.656518
16.717172,3,228.471676,42.417082
16.818182,4,220.082728,34.62955
16.919192,5,219.018939,33.682662
17.020202,1,207.28405,33.364214
17.121212,2,225.56816,33.25141
17.222222,3,218.428784,29.56947
17.323232,4,208.973499,21.056029
17.424242,5,207.275815,19.967814
17.525253,1,195.968603,19.167817
17.626263,2,214.161099,18.670693
17.727273,3,205.90373,14.595914
17.828283,4,195.275184,5.372579
17.929293,5,193.003978,4.094593
18.030303,1,181.760775,3.018873
18.131313,2,199.96753,2.062011
18.232323,3,190.963428,0
18.333333,4,179.317586,0
18.434343,5,176.436151,0
18.535354,1,163.791535,0
18.636364,2,181.996162,0
18.737374,3,172.031548,0
18.838384,4,158.558319,0
18.939394,5,155.207204,0
19.040404,1,139.756263,0
19.141414,2,157.940428,0
19.242424,3,147.288229,0
19.343434,4,132.321852,0
19.444444,5,128.601569,0
19.545455,1,111.458693,0
19.646465,2,129.509744,0
19.747475,3,117.844391,0
19.848485,4,101.405786,0
19.949495,5,97.430752,0
20.050505,1,79.598,0
20.151515,2,97.498418,0
20.252525,3,84.777083,0
20.353535,4,66.8361,0
20.454545,5,62.476481,0
20.555556,1,44.59104,0
20.656566,2,62.193215,0
20.757576,3,47.962254,0
20.858586,4,28.527376,0
20.959596,5,23.329712,0
21.060606,1,5.253681,0
21.161616,2,22.420689,0
21.262626,3,5.426544,0
21.363636,4,0,0
21.464646,5,0,0
21.565657,1,0,0
21.666667,2,0,0
21.767677,3,0,0
21.868687,4,0,0
21.969697,5,0,0
22.070707,1,0,0
22.171717,2,0,0
22.272727,3,0,0
22.373737,4,0,0
22.474747,5,0,0
22.575758,1,0,0
22.676768,2,0,0
22.777778,3,0,0
22.878788,4,0,0
22.979798,5,0,0
23.080808,1,0,0
23.181818,2,0,0
23.282828,3,0,0
23.383838,4,0,0
23.484848,5,0,0
23.585859,1,0,0
23.686869,2,0,0
23.787879,3,0,0
23.888889,4,0,0
23.989899,5,0,0
24.090909,1,0,0
24.191919,2,0,0
24.292929,3,0,0
24.393939,4,0,0
24.494949,5,0,0
24.59596,1,0,0
24.69697,2,0,0
24.79798,3,0,0
24.89899,4,0,0
25,5,0,0
